1	Urteil	Urteil	_	NN	nom|sg|neut	0	S	_	_
2	im	in	_	APPRART	dat|sg|masc	1	PP	_	_
3	Stadt-Archiv-Prozess	Stadt-Archiv-Prozess	_	NN	dat|sg|masc	2	PN	_	_

1	Vor	vor	_	APPR	_	4	PP	_	_
2	9	9	_	CARD	_	3	ATTR	_	_
3	Jahren	Jahr	_	NN	dat|pl|neut	1	PN	_	_
4	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
5	das	der	_	ART	nom|sg|neut	6	DET	_	_
6	Stadt-Archiv	Stadt-Archiv	_	NN	nom|sg|neut	11	OBJA	_	_
7	in	in	_	APPR	_	11	PP	_	_
8	der	der	_	ART	dat|sg|fem	9	DET	_	_
9	Stadt	Stadt	_	NN	dat|sg|fem	7	PN	_	_
10	Köln	Köln	_	NE	nom|sg|neut	9	APP	_	_
11	eingestürzt	einstürzen	_	VVPP	_	4	AUX	_	_
12	.	--	_	$.	_	0	ROOT	_	_

1	Jetzt	jetzt	_	ADV	_	2	ADV	_	_
2	gibt	geben	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	es	es	_	PPER	nom|sg|neut|3	2	SUBJ	_	_
4	ein	ein	_	ART	acc|sg|neut	5	DET	_	_
5	Gerichts-Urteil	Gerichts-Urteil	_	NN	acc|sg|neut	2	OBJA	_	_
6	.	--	_	$.	_	0	ROOT	_	_

1	Angeklagt	anklagen	_	VVPP	_	2	AUX	_	_
2	war	sein	_	VAFIN	sg|3|past|ind	0	S	_	_
3	ein	ein	_	ART	nom|sg|neut	4	DET	_	_
4	Bau-Kontrolleur	Bau-Kontrolleur	_	NN	nom|sg|neut	2	PAR	_	_
5	von	von	_	APPR	_	4	PP	_	_
6	den	der	_	ART	dat|pl|masc	7	DET	_	_
7	Verkehrs-Betrieben	Verkehrs-Betrieb	_	NN	dat|pl|masc	5	PN	_	_
8	in	in	_	APPR	_	7	PP	_	_
9	Köln	Köln	_	NE	dat|sg|neut	8	PN	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	Er	er	_	PPER	nom|sg|masc|3	2	SUBJ	_	_
2	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	eine	ein	_	ART	acc|sg|fem	4	DET	_	_
4	Haft-Strafe	Haft-Strafe	_	NN	acc|sg|fem	10	ZEIT	_	_
5	von	von	_	APPR	_	10	PP	_	_
6	8	8	_	CARD	_	7	ATTR	_	_
7	Monaten	Monat	_	NN	dat|pl|masc	5	PN	_	_
8	auf	auf	_	APPR	_	10	PP	_	_
9	Bewährung	Bewährung	_	NN	acc|sg|fem	8	PN	_	_
10	erhalten	erhalten	_	VVPP	_	2	AUX	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Auf	auf	_	APPR	_	3	PP	_	_
2	Bewährung	Bewährung	_	NN	acc|sg|fem	1	PN	_	_
3	heißt	heißen	_	VVFIN	sg|3|pres|ind	0	S	_	_
4	:	--	_	$.	_	0	ROOT	_	_
5	Er	er	_	PPER	nom|sg|masc|3	0	S	_	_
6	muss	muss	_	NE	_	3	PRED	_	_
7	nicht	nicht	_	PTKNEG	_	15	ADV	_	_
8	ins	in	_	APPRART	acc|sg|neut	15	PP	_	_
9	Gefängnis	Gefängnis	_	NN	acc|sg|neut	8	PN	_	_
10	,	--	_	$,	_	0	ROOT	_	_
11	wenn	wenn	_	KOUS	_	13	KONJ	_	_
12	er	er	_	PPER	nom|sg|masc|3	13	ETH	_	_
13	bestimmte	bestimmt	_	ADJA	acc|pl|fem|pos	14	ATTR	_	_
14	Regeln	Regel	_	NN	acc|pl|fem	8	PN	_	_
15	beachtet	beachten	_	VVPP	_	3	PRED	_	_
16	.	--	_	$.	_	0	ROOT	_	_

1	Drei	drei	_	CARD	_	3	ATTR	_	_
2	andere	anderer	_	ADJA	nom|pl|masc|pos	3	ATTR	_	_
3	Menschen	Mensch	_	NN	nom|pl|masc	4	SUBJ	_	_
4	wurden	werden	_	VAFIN	pl|3|past|ind	0	S	_	_
5	frei-gesprochen	frei-sprechen	_	VVPP	_	4	AUX	_	_
6	.	--	_	$.	_	0	ROOT	_	_

1	Der	der	_	ART	nom|sg|masc	2	DET	_	_
2	Richter	Richter	_	NN	nom|sg|masc	4	OBJD	_	_
3	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	gesagt	sagen	_	VVPP	_	3	AUX	_	_
5	:	--	_	$.	_	0	ROOT	_	_
6	Das	der	_	ART	nom|sg|neut	7	DET	_	_
7	Archiv	Archiv	_	NN	nom|sg|neut	8	SUBJ	_	_
8	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
9	eingestürzt	einstürzen	_	VVPP	_	8	AUX	_	_
10	,	--	_	$,	_	0	ROOT	_	_
11	weil	weil	_	KOUS	_	23	KONJ	_	_
12	es	es	_	PPER	nom|sg|neut|3	23	SUBJ	_	_
13	einen	ein	_	ART	acc|sg|masc	15	DET	_	_
14	schweren	schwer	_	ADJA	acc|sg|masc|pos	15	ATTR	_	_
15	Fehler	Fehler	_	NN	acc|sg|masc	22	OBJA	_	_
16	beim	bei	_	APPRART	dat|sg|masc	15	PP	_	_
17	Bau	Bau	_	NN	dat|sg|masc	16	PN	_	_
18	von	von	_	APPR	_	17	PP	_	_
19	der	der	_	ART	dat|sg|fem	21	DET	_	_
20	neuen	neu	_	ADJA	dat|sg|fem|pos	21	ATTR	_	_
21	U-Bahn-Halte-Stelle	U-Bahn-Halte-Stelle	_	NN	dat|sg|fem	18	PN	_	_
22	gegeben	geben	_	VVPP	_	23	AUX	_	_
23	hat	haben	_	VAFIN	sg|3|pres|ind	8	NEB	_	_
24	.	--	_	$.	_	0	ROOT	_	_

1	Durch	durch	_	APPR	_	10	PP	_	_
2	ein	ein	_	ART	acc|sg|neut	3	DET	_	_
3	Loch	Loch	_	NN	acc|sg|neut	1	PN	_	_
4	in	in	_	APPR	_	3	PP	_	_
5	einer	ein	_	ART	dat|sg|fem	6	DET	_	_
6	Wand	Wand	_	NN	dat|sg|fem	4	PN	_	_
7	unter	unter	_	APPR	_	3	PP	_	_
8	der	der	_	ART	dat|sg|fem	9	DET	_	_
9	Erde	Erde	_	NN	dat|sg|fem	7	PN	_	_
10	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
11	viel	viel	_	PIAT	*|*|*	12	ATTR	_	_
12	Sand	Sand	_	NN	nom|sg|neut	10	PRED	_	_
13	und	und	_	KON	_	12	KON	_	_
14	Wasser	Wasser	_	NN	nom|sg|neut	13	CJ	_	_
15	in	in	_	APPR	_	18	PP	_	_
16	die	der	_	ART	acc|sg|fem	17	DET	_	_
17	Bau-Grube	Bau-Grube	_	NN	acc|sg|fem	15	PN	_	_
18	gekommen	kommen	_	VVPP	_	13	CJ	_	_
19	.	--	_	$.	_	0	ROOT	_	_

1	Dadurch	dadurch	_	PROAV	_	2	DET	_	_
2	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	dem	der	_	ART	dat|sg|masc	4	DET	_	_
4	Stadt-Archiv	Stadt-Archiv	_	NN	dat|sg|masc	7	OBJD	_	_
5	der	der	_	ART	gen|pl|fem	6	DET	_	_
6	Boden	Boden	_	NN	gen|pl|fem	4	GMOD	_	_
7	weggebrochen	weggebrechen	_	VVPP	_	2	AUX	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Das	der	_	ART	nom|sg|neut	2	DET	_	_
2	Stadt-Archiv	Stadt-Archiv	_	NN	nom|sg|neut	3	SUBJ	_	_
3	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	am	an	_	APPRART	dat|sg|masc	8	PP	_	_
5	3.	3.	_	ADJA	dat|sg|masc|pos	6	ATTR	_	_
6	März	März	_	NN	dat|sg|masc	4	PN	_	_
7	2009	2009	_	CARD	_	6	ZEIT	_	_
8	eingestürzt	einstürzen	_	VVPP	_	3	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Dabei	dabei	_	PROAV	_	2	DET	_	_
2	sind	sein	_	VAFIN	pl|3|pres|ind	0	S	_	_
3	zwei	zwei	_	CARD	_	4	ATTR	_	_
4	Menschen	Mensch	_	NN	nom|pl|masc	2	SUBJ	_	_
5	gestorben	sterben	_	VVPP	_	4	ADV	_	_
6	.	--	_	$.	_	0	ROOT	_	_

1	In	in	_	APPR	_	4	PP	_	_
2	dem	der	_	ART	dat|sg|masc	3	DET	_	_
3	Archiv	Archiv	_	NN	dat|sg|masc	1	PN	_	_
4	waren	sein	_	VAFIN	pl|3|past|ind	0	S	_	_
5	wichtige	wichtig	_	ADJA	nom|pl|fem|pos	6	ATTR	_	_
6	Akten	Akte	_	NN	nom|pl|fem	4	PRED	_	_
7	aus	aus	_	APPR	_	6	PP	_	_
8	der	der	_	ART	dat|sg|fem	10	DET	_	_
9	Kölner	Kölner	_	ADJA	*|*|*|pos	10	ATTR	_	_
10	Geschichte	Geschichte	_	NN	dat|sg|fem	7	PN	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Viele	vieler	_	PIS	nom|pl|*	2	SUBJ	_	_
2	sind	sein	_	VAFIN	pl|3|pres|ind	0	S	_	_
3	zerstört	zerstören	_	VVPP	_	2	AUX	_	_
4	.	--	_	$.	_	0	ROOT	_	_

